ID,Age,Netflix,Hulu,Prime_Video,Disney
9971,all,0,0,1,0
9974,all,0,0,1,0
9977,all,0,0,1,0
9978,all,0,0,1,0
9979,all,0,0,1,0
9980,all,0,0,1,0
9982,all,0,0,1,0
9983,all,0,0,1,0
9985,all,0,0,1,0
9987,all,0,0,1,0
9988,all,0,0,1,0
9989,all,0,0,1,0
9991,all,0,0,1,0
9992,all,0,0,1,0
9996,all,0,0,1,0
9997,all,0,0,1,0
9998,all,0,0,1,0
9999,all,0,0,1,0
10001,all,0,0,1,0
10002,all,0,0,1,0
10004,all,0,0,1,0
10005,all,0,0,1,0
10007,all,0,0,1,0
10008,all,0,0,1,0
10009,all,0,0,1,0
10010,all,0,0,1,0
10011,all,0,0,1,0
10012,all,0,0,1,0
10013,all,0,0,1,0
10014,all,0,0,1,0
10016,all,0,0,1,0
10019,all,0,0,1,0
10021,all,0,0,1,0
10023,all,0,0,1,0
10024,all,0,0,1,0
10025,all,0,0,1,0
10026,all,0,0,1,0
10028,all,0,0,1,0
10029,all,0,0,1,0
10031,all,0,0,1,0
10032,all,0,0,1,0
10033,all,0,0,1,0
10037,all,0,0,1,0
10038,all,0,0,1,0
10039,all,0,0,1,0
10043,all,0,0,1,0
10044,all,0,0,1,0
10045,all,0,0,1,0
10046,all,0,0,1,0
10047,all,0,0,1,0
10049,all,0,0,1,0
10050,all,0,0,1,0
10053,all,0,0,1,0
10054,all,0,0,1,0
10055,all,0,0,1,0
10056,all,0,0,1,0
10057,all,0,0,1,0
10058,all,0,0,1,0
10059,all,0,0,1,0
10060,all,0,0,1,0
10062,all,0,0,1,0
10064,all,0,0,1,0
10065,all,0,0,1,0
10066,all,0,0,1,0
10067,all,0,0,1,0
10068,all,0,0,1,0
10070,all,0,0,1,0
10071,all,0,0,1,0
10072,all,0,0,1,0
10074,all,0,0,1,0
10075,all,0,0,1,0
10078,all,0,0,1,0
10079,all,0,0,1,0
10080,all,0,0,1,0
10083,all,0,0,1,0
10084,all,0,0,1,0
10085,all,0,0,1,0
10089,all,0,0,1,0
10092,all,0,0,1,0
10093,all,0,0,1,0
10094,all,0,0,1,0
10096,all,0,0,1,0
10098,all,0,0,1,0
10100,all,0,0,1,0
10102,all,0,0,1,0
10103,all,0,0,1,1
10104,all,0,0,1,0
10105,all,0,0,1,0
10106,all,0,0,1,0
10108,all,0,0,1,0
10109,all,0,0,1,0
10112,all,0,0,1,0
10115,all,0,0,1,0
10116,all,0,0,1,0
10117,all,0,0,1,0
10118,all,0,0,1,0
10119,all,0,0,1,0
10120,all,0,0,1,0
10121,all,0,0,1,0
10122,all,0,0,1,0
10123,all,0,0,1,0
10124,all,0,0,1,0
10125,all,0,0,1,0
10126,all,0,0,1,0
10127,all,0,0,1,0
10129,all,0,0,1,0
10131,all,0,0,1,0
10132,all,0,0,1,0
10133,all,0,0,1,0
10134,all,0,0,1,0
10136,all,0,0,1,0
10137,all,0,0,1,0
10138,all,0,0,1,0
10139,all,0,0,1,0
10140,all,0,0,1,0
10144,all,0,0,1,0
10146,all,0,0,1,0
10147,all,0,0,1,0
10149,all,0,0,1,0
10152,all,0,0,1,0
10153,all,0,0,1,0
10158,all,0,0,1,0
10160,all,0,0,1,0
10161,all,0,0,1,0
10163,all,0,0,1,0
10164,all,0,0,1,0
10167,all,0,0,1,0
10168,all,0,0,1,0
10169,all,0,0,1,0
10170,all,0,0,1,0
10171,all,0,0,1,0
10172,all,0,0,1,0
10173,all,0,0,1,0
10174,all,0,0,1,0
10175,all,0,0,1,0
10176,all,0,0,1,0
10178,all,0,0,1,0
10179,all,0,0,1,0
10181,all,0,0,1,0
10182,all,0,0,1,0
10183,all,0,0,1,0
10186,all,0,0,1,0
10187,all,0,0,1,0
10190,all,0,0,1,0
10191,all,0,0,1,0
10193,all,0,0,1,0
10194,all,0,0,1,0
10197,all,0,0,1,0
10198,all,0,0,1,0
10199,all,0,0,1,0
10200,all,0,0,1,0
10201,all,0,0,1,0
10204,all,0,0,1,0
10205,all,0,0,1,0
10206,all,0,0,1,0
10207,all,0,0,1,0
10208,all,0,0,1,0
10210,all,0,0,1,0
10211,all,0,0,1,0
10212,all,0,0,1,0
10213,all,0,0,1,0
10215,all,0,0,1,0
10216,all,0,0,1,0
10217,all,0,0,1,0
10219,all,0,0,1,0
10220,all,0,0,1,0
10222,all,0,0,1,0
10223,all,0,0,1,0
10224,all,0,0,1,0
10225,all,0,0,1,0
10226,all,0,0,1,0
10228,all,0,0,1,0
10229,all,0,0,1,0
10230,all,0,0,1,0
10231,all,0,0,1,0
10233,all,0,0,1,0
10234,all,0,0,1,0
10235,all,0,0,1,0
10239,all,0,0,1,0
10240,all,0,0,1,0
10241,all,0,0,1,0
10242,all,0,0,1,0
10243,all,0,0,1,0
10245,all,0,0,1,0
10246,all,0,0,1,0
10247,all,0,0,1,0
10248,all,0,0,1,0
10249,all,0,0,1,0
10250,all,0,0,1,0
10252,all,0,0,1,0
10255,all,0,0,1,0
10256,all,0,0,1,0
10258,all,0,0,1,0
10259,all,0,0,1,0
10260,all,0,0,1,0
10261,all,0,0,1,0
10262,all,0,0,1,0
10263,all,0,0,1,0
10264,all,0,0,1,0
10265,all,0,0,1,0
10267,all,0,0,1,0
10268,all,0,0,1,0
10270,all,0,0,1,0
10271,all,0,0,1,0
10272,all,0,0,1,0
10273,all,0,0,1,0
10275,all,0,0,1,0
10276,all,0,0,1,0
10277,all,0,0,1,0
10278,all,0,0,1,0
10279,all,0,0,1,0
10280,all,0,0,1,0
10281,all,0,0,1,0
10282,all,0,0,1,0
10283,all,0,0,1,0
10284,all,0,0,1,0
10285,all,0,0,1,0
10287,all,0,0,1,0
10288,all,0,0,1,0
10290,all,0,0,1,0
10291,all,0,0,1,0
10292,all,0,0,1,0
10293,all,0,0,1,0
10294,all,0,0,1,0
10297,all,0,0,1,0
10299,all,0,0,1,0
10300,all,0,0,1,0
10302,all,0,0,1,0
10305,all,0,0,1,0
10308,all,0,0,1,0
10310,all,0,0,1,0
10311,all,0,0,1,0
10312,all,0,0,1,0
10313,all,0,0,1,0
10314,all,0,0,1,0
10315,all,0,0,1,0
10316,all,0,0,1,0
10317,all,0,0,1,0
10320,all,0,0,1,0
10321,all,0,0,1,0
10322,all,0,0,1,0
10323,all,0,0,1,0
10324,all,0,0,1,0
10325,all,0,0,1,0
10326,all,0,0,1,0
10328,all,0,0,1,0
10330,all,0,0,1,0
10332,all,0,0,1,0
10336,all,0,0,1,0
10337,all,0,0,1,0
10339,all,0,0,1,0
10340,all,0,0,1,0
10341,all,0,0,1,0
10342,all,0,0,1,0
10343,all,0,0,1,0
10344,all,0,0,1,0
10345,all,0,0,1,0
10347,all,0,0,1,0
10348,all,0,0,1,0
10349,all,0,0,1,0
10352,all,0,0,1,0
10353,all,0,0,1,0
10355,all,0,0,1,0
10357,all,0,0,1,0
10358,all,0,0,1,0
10359,all,0,0,1,0
10360,all,0,0,1,0
10361,all,0,0,1,0
10362,all,0,0,1,0
10363,all,0,0,1,0
10364,all,0,0,1,0
10366,all,0,0,1,0
10367,all,0,0,1,0
10368,all,0,0,1,0
10369,all,0,0,1,0
10370,all,0,0,1,0
10371,all,0,0,1,0
10372,all,0,0,1,0
10375,all,0,0,1,0
10376,all,0,0,1,0
10377,all,0,0,1,0
10378,all,0,0,1,0
10380,all,0,0,1,0
10381,all,0,0,1,0
10382,all,0,0,1,0
10383,all,0,0,1,0
10384,all,0,0,1,0
10386,all,0,0,1,0
10388,all,0,0,1,0
10389,all,0,0,1,0
10391,all,0,0,1,0
10392,all,0,0,1,0
10394,all,0,0,1,0
10395,all,0,0,1,0
10396,all,0,0,1,0
10397,all,0,0,1,0
10398,all,0,0,1,0
10400,all,0,0,1,0
10401,all,0,0,1,0
10403,all,0,0,1,0
10404,all,0,0,1,0
10405,all,0,0,1,0
10407,all,0,0,1,0
10408,all,0,0,1,0
10409,all,0,0,1,0
10410,all,0,0,1,0
10411,all,0,0,1,0
10412,all,0,0,1,0
10416,all,0,0,1,0
10420,all,0,0,1,0
10422,all,0,0,1,0
10423,all,0,0,1,0
10424,all,0,0,1,0
10425,all,0,0,1,0
10427,all,0,0,1,0
10429,all,0,0,1,0
10430,all,0,0,1,0
10431,all,0,0,1,0
10433,all,0,0,1,0
10436,all,0,0,1,0
10437,all,0,0,1,0
10439,all,0,0,1,0
10440,all,0,0,1,0
10443,all,0,0,1,0
10445,all,0,0,1,0
10446,all,0,0,1,0
10448,all,0,0,1,0
10449,all,0,0,1,0
10451,all,0,0,1,0
10452,all,0,0,1,0
10453,all,0,0,1,0
10454,all,0,0,1,0
10455,all,0,0,1,0
10457,all,0,0,1,0
10458,all,0,0,1,0
10459,all,0,0,1,0
10460,all,0,0,1,0
10461,all,0,0,1,0
10462,all,0,0,1,0
10463,all,0,0,1,0
10465,all,0,0,1,0
10466,all,0,0,1,0
10467,all,0,0,1,0
10468,all,0,0,1,0
10470,all,0,0,1,0
10471,all,0,0,1,0
10473,all,0,0,1,0
10474,all,0,0,1,0
10476,all,0,0,1,0
10477,all,0,0,1,0
10478,all,0,0,1,0
10479,all,0,0,1,0
10480,all,0,0,1,0
10481,all,0,0,1,0
10482,all,0,0,1,0
10483,all,0,0,1,0
10484,all,0,0,1,0
10485,all,0,0,1,0
10487,all,0,0,1,0
10488,all,0,0,1,0
10491,all,0,0,1,0
10492,all,0,0,1,0
10495,all,0,0,1,0
10496,all,0,0,1,0
10498,all,0,0,1,0
10499,all,0,0,1,0
10500,all,0,0,1,0
10501,all,0,0,1,0
10504,all,0,0,1,0
10505,all,0,0,1,0
10507,all,0,0,1,0
10510,all,0,0,1,0
10511,all,0,0,1,0
10512,all,0,0,1,0
10517,all,0,0,1,0
10518,all,0,0,1,0
10520,all,0,0,1,0
10521,all,0,0,1,0
10522,all,0,0,1,0
10523,all,0,0,1,0
10525,all,0,0,1,0
10528,all,0,0,1,0
10529,all,0,0,1,0
10530,all,0,0,1,0
10532,all,0,0,1,0
10533,all,0,0,1,0
10534,all,0,0,1,0
10535,all,0,0,1,0
10536,all,0,0,1,0
10537,all,0,0,1,0
10539,all,0,0,1,0
10540,all,0,0,1,0
10543,all,0,0,1,0
10544,all,0,0,1,0
10545,all,0,0,1,0
10548,all,0,0,1,0
10549,all,0,0,1,0
10550,all,0,0,1,0
10552,all,0,0,1,0
10555,all,0,0,1,0
10556,all,0,0,1,0
10557,all,0,0,1,0
10558,all,0,0,1,0
10560,all,0,0,1,0
10561,all,0,0,1,0
10563,all,0,0,1,0
10564,all,0,0,1,0
10565,all,0,0,1,0
10567,all,0,0,1,0
10570,all,0,0,1,0
10572,all,0,0,1,0
10573,all,0,0,1,0
10575,all,0,0,1,0
10576,all,0,0,1,0
10578,all,0,0,1,0
10580,all,0,0,1,0
10583,all,0,0,1,0
10587,all,0,0,1,0
10588,all,0,0,1,0
10589,all,0,0,1,0
10590,all,0,0,1,0
10592,all,0,0,1,0
10598,all,0,0,1,0
10599,all,0,0,1,0
10600,all,0,0,1,0
10603,all,0,0,1,0
10604,all,0,0,1,0
10605,all,0,0,1,0
10607,all,0,0,1,0
10610,all,0,0,1,0
10613,all,0,0,1,0
10614,all,0,0,1,0
10615,all,0,0,1,0
10616,all,0,0,1,0
10617,all,0,0,1,0
10618,all,0,0,1,0
10619,all,0,0,1,0
10620,all,0,0,1,0
10621,all,0,0,1,0
10622,all,0,0,1,0
10624,all,0,0,1,0
10625,all,0,0,1,0
10626,all,0,0,1,0
10627,all,0,0,1,0
10628,all,0,0,1,0
10630,all,0,0,1,0
10631,all,0,0,1,0
10633,all,0,0,1,0
10635,all,0,0,1,0
10636,all,0,0,1,0
10639,all,0,0,1,0
10640,all,0,0,1,0
10641,all,0,0,1,0
10642,all,0,0,1,0
10643,all,0,0,1,0
10644,all,0,0,1,0
10647,all,0,0,1,0
10648,all,0,0,1,0
10649,all,0,0,1,0
10650,all,0,0,1,0
10651,all,0,0,1,0
10652,all,0,0,1,0
10654,all,0,0,1,0
10655,all,0,0,1,0
10656,all,0,0,1,0
10657,all,0,0,1,0
10658,all,0,0,1,0
10660,all,0,0,1,0
10662,all,0,0,1,0
10663,all,0,0,1,0
10665,all,0,0,1,0
10666,all,0,0,1,0
10667,all,0,0,1,0
10668,all,0,0,1,0
10669,all,0,0,1,0
10671,all,0,0,1,0
10672,all,0,0,1,0
10673,all,0,0,1,0
10674,all,0,0,1,0
10675,all,0,0,1,0
10676,all,0,0,1,0
10677,all,0,0,1,0
10679,all,0,0,1,0
10680,all,0,0,1,0
10681,all,0,0,1,0
10684,all,0,0,1,0
10685,all,0,0,1,0
10688,all,0,0,1,0
10689,all,0,0,1,0
10690,all,0,0,1,0
10691,all,0,0,1,0
10693,all,0,0,1,0
10694,all,0,0,1,0
10695,all,0,0,1,0
10697,all,0,0,1,0
10699,all,0,0,1,0
10700,all,0,0,1,0
10701,all,0,0,1,0
10702,all,0,0,1,0
10704,all,0,0,1,0
10705,all,0,0,1,0
10706,all,0,0,1,0
10707,all,0,0,1,0
10708,all,0,0,1,0
10709,all,0,0,1,0
10710,all,0,0,1,0
10712,all,0,0,1,0
10713,all,0,0,1,0
10716,all,0,0,1,0
10717,all,0,0,1,0
10718,all,0,0,1,0
10719,all,0,0,1,0
10720,all,0,0,1,0
10721,all,0,0,1,0
10722,all,0,0,1,0
10723,all,0,0,1,0
10724,all,0,0,1,0
10725,all,0,0,1,0
10726,all,0,0,1,0
10727,all,0,0,1,0
10728,all,0,0,1,0
10730,all,0,0,1,0
10732,all,0,0,1,0
10734,all,0,0,1,0
10735,all,0,0,1,0
10736,all,0,0,1,0
10738,all,0,0,1,0
10739,all,0,0,1,0
10741,all,0,0,1,0
10743,all,0,0,1,0
10744,all,0,0,1,0
10745,all,0,0,1,0
10746,all,0,0,1,0
10748,all,0,0,1,0
10749,all,0,0,1,0
10750,all,0,0,1,0
10752,all,0,0,1,0
10753,all,0,0,1,0
10756,all,0,0,1,0
10759,all,0,0,1,0
10760,all,0,0,1,0
10762,all,0,0,1,0
10763,all,0,0,1,0
10764,all,0,0,1,0
10765,all,0,0,1,0
10766,all,0,0,1,0
10767,all,0,0,1,0
10770,all,0,0,1,0
10771,all,0,0,1,0
10773,all,0,0,1,0
10774,all,0,0,1,0
10775,all,0,0,1,0
10776,all,0,0,1,0
10777,all,0,0,1,0
10778,all,0,0,1,0
10779,all,0,0,1,0
10780,all,0,0,1,0
10781,all,0,0,1,0
10782,all,0,0,1,0
10785,all,0,0,1,0
10786,all,0,0,1,0
10787,all,0,0,1,0
10792,all,0,0,1,0
10794,all,0,0,1,0
10796,all,0,0,1,0
10798,all,0,0,1,0
10799,all,0,0,1,0
10800,all,0,0,1,0
10802,all,0,0,1,0
10805,all,0,0,1,0
10806,all,0,0,1,0
10807,all,0,0,1,0
10808,all,0,0,1,0
10809,all,0,0,1,0
10810,all,0,0,1,0
10811,all,0,0,1,0
10812,all,0,0,1,0
10813,all,0,0,1,0
10814,all,0,0,1,0
10815,all,0,0,1,0
10816,all,0,0,1,0
10817,all,0,0,1,0
10818,all,0,0,1,0
10819,all,0,0,1,0
10821,all,0,0,1,0
10822,all,0,0,1,0
10827,all,0,0,1,0
10828,all,0,0,1,0
10829,all,0,0,1,0
10830,all,0,0,1,0
10831,all,0,0,1,0
10832,all,0,0,1,0
10833,all,0,0,1,0
10835,all,0,0,1,0
10836,all,0,0,1,0
10839,all,0,0,1,0
10841,all,0,0,1,0
10842,all,0,0,1,0
10843,all,0,0,1,0
10844,all,0,0,1,0
10846,all,0,0,1,0
10847,all,0,0,1,0
10848,all,0,0,1,0
10849,all,0,0,1,0
10851,all,0,0,1,0
10852,all,0,0,1,0
10854,all,0,0,1,0
10856,all,0,0,1,0
10858,all,0,0,1,0
10859,all,0,0,1,0
10862,all,0,0,1,0
10863,all,0,0,1,0
10864,all,0,0,1,0
10866,all,0,0,1,0
10867,all,0,0,1,0
10868,all,0,0,1,0
10869,all,0,0,1,0
10870,all,0,0,1,0
10872,all,0,0,1,0
10873,all,0,0,1,0
10875,all,0,0,1,0
10878,all,0,0,1,0
10879,all,0,0,1,0
10880,all,0,0,1,0
10881,all,0,0,1,0
10884,all,0,0,1,0
10885,all,0,0,1,0
10886,all,0,0,1,0
10888,all,0,0,1,0
10889,all,0,0,1,0
10890,all,0,0,1,0
10891,all,0,0,1,0
10892,all,0,0,1,0
10893,all,0,0,1,0
10895,all,0,0,1,0
10896,all,0,0,1,0
10897,all,0,0,1,0
10898,all,0,0,1,0
10899,all,0,0,1,0
10900,all,0,0,1,0
10901,all,0,0,1,0
10902,all,0,0,1,0
10904,all,0,0,1,0
10905,all,0,0,1,0
10908,all,0,0,1,0
10909,all,0,0,1,0
10911,all,0,0,1,0
10913,all,0,0,1,0
10914,all,0,0,1,0
10915,all,0,0,1,0
10916,all,0,0,1,0
10919,all,0,0,1,0
10921,all,0,0,1,0
10922,all,0,0,1,0
10923,all,0,0,1,0
10924,all,0,0,1,0
10925,all,0,0,1,0
10927,all,0,0,1,0
10928,all,0,0,1,0
10929,all,0,0,1,0
10931,all,0,0,1,0
10932,all,0,0,1,0
10933,all,0,0,1,0
10935,all,0,0,1,0
10936,all,0,0,1,0
10937,all,0,0,1,0
10938,all,0,0,1,0
10939,all,0,0,1,0
10943,all,0,0,1,0
10944,all,0,0,1,0
10945,all,0,0,1,0
10947,all,0,0,1,0
10948,all,0,0,1,0
10949,all,0,0,1,0
10951,all,0,0,1,0
10952,all,0,0,1,0
10954,all,0,0,1,0
10955,all,0,0,1,0
10956,all,0,0,1,0
10957,all,0,0,1,0
10958,all,0,0,1,0
10959,all,0,0,1,0
10960,all,0,0,1,0
10961,all,0,0,1,0
10962,all,0,0,1,0
10963,all,0,0,1,0
10965,all,0,0,1,0
10967,all,0,0,1,0
10968,all,0,0,1,0
10969,all,0,0,1,0
10970,all,0,0,1,0
10971,all,0,0,1,0
10972,all,0,0,1,0
10973,all,0,0,1,0
10974,all,0,0,1,0
10975,all,0,0,1,0
10976,all,0,0,1,0
10977,all,0,0,1,0
10978,all,0,0,1,0
10980,all,0,0,1,0
10982,all,0,0,1,0
10983,all,0,0,1,0
10984,all,0,0,1,0
10985,all,0,0,1,0
10987,all,0,0,1,0
10988,all,0,0,1,0
10989,all,0,0,1,0
10991,all,0,0,1,0
10993,all,0,0,1,0
10994,all,0,0,1,0
10995,all,0,0,1,0
10996,all,0,0,1,0
10997,all,0,0,1,0
10998,all,0,0,1,0
10999,all,0,0,1,0
11000,all,0,0,1,0
11001,all,0,0,1,0
11002,all,0,0,1,0
11003,all,0,0,1,0
11004,all,0,0,1,0
11006,all,0,0,1,0
11008,all,0,0,1,0
11009,all,0,0,1,0
11010,all,0,0,1,0
11012,all,0,0,1,0
11013,all,0,0,1,0
11017,all,0,0,1,0
11018,all,0,0,1,0
11020,all,0,0,1,0
11021,all,0,0,1,0
11022,all,0,0,1,0
11023,all,0,0,1,0
11025,all,0,0,1,0
11026,all,0,0,1,0
11027,all,0,0,1,0
11029,all,0,0,1,0
11030,all,0,0,1,0
11031,all,0,0,1,0
11032,all,0,0,1,0
11033,all,0,0,1,0
11035,all,0,0,1,0
11038,all,0,0,1,0
11039,all,0,0,1,0
11040,all,0,0,1,0
11041,all,0,0,1,0
11042,all,0,0,1,0
11043,all,0,0,1,0
11044,all,0,0,1,0
11045,all,0,0,1,0
11046,all,0,0,1,0
11047,all,0,0,1,0
11048,all,0,0,1,0
11049,all,0,0,1,0
11051,all,0,0,1,0
11052,all,0,0,1,0
11053,all,0,0,1,0
11056,all,0,0,1,0
11057,all,0,0,1,0
11058,all,0,0,1,0
11059,all,0,0,1,0
11062,all,0,0,1,0
11064,all,0,0,1,0
11065,all,0,0,1,0
11066,all,0,0,1,0
11067,all,0,0,1,0
11068,all,0,0,1,0
11071,all,0,0,1,0
11074,all,0,0,1,0
11075,all,0,0,1,0
11077,all,0,0,1,0
11078,all,0,0,1,0
11079,all,0,0,1,0
11080,all,0,0,1,0
11081,all,0,0,1,0
11082,all,0,0,1,0
11084,all,0,0,1,0
11087,all,0,0,1,0
11088,all,0,0,1,0
11090,all,0,0,1,0
11091,all,0,0,1,0
11092,all,0,0,1,0
11093,all,0,0,1,0
11094,all,0,0,1,0
11095,all,0,0,1,0
11096,all,0,0,1,0
11097,all,0,0,1,0
11098,all,0,0,1,0
11099,all,0,0,1,0
11100,all,0,0,1,0
11101,all,0,0,1,0
11102,all,0,0,1,0
11103,all,0,0,1,0
11105,all,0,0,1,0
11106,all,0,0,1,0
11110,all,0,0,1,0
11111,all,0,0,1,0
11112,all,0,0,1,0
11113,all,0,0,1,0
11115,all,0,0,1,0
11116,all,0,0,1,0
11117,all,0,0,1,0
11118,all,0,0,1,0
11119,all,0,0,1,0
11121,all,0,0,1,0
11122,all,0,0,1,0
11123,all,0,0,1,0
11124,all,0,0,1,0
11125,all,0,0,1,0
11127,all,0,0,1,0
11128,all,0,0,1,0
11129,all,0,0,1,0
11130,all,0,0,1,0
11132,all,0,0,1,0
11135,all,0,0,1,0
11136,all,0,0,1,0
11137,all,0,0,1,0
11139,all,0,0,1,0
11140,all,0,0,1,0
11142,all,0,0,1,0
11143,all,0,0,1,0
11144,all,0,0,1,0
11145,all,0,0,1,0
11146,all,0,0,1,0
11147,all,0,0,1,0
11148,all,0,0,1,0
11149,all,0,0,1,0
11150,all,0,0,1,0
11151,all,0,0,1,0
11153,all,0,0,1,0
11155,all,0,0,1,0
11156,all,0,0,1,0
11158,all,0,0,1,0
11159,all,0,0,1,0
11160,all,0,0,1,0
11161,all,0,0,1,0
11162,all,0,0,1,0
11164,all,0,0,1,0
11165,all,0,0,1,0
11167,all,0,0,1,0
11168,all,0,0,1,0
11169,all,0,0,1,0
11170,all,0,0,1,0
11171,all,0,0,1,0
11172,all,0,0,1,0
11173,all,0,0,1,0
11175,all,0,0,1,0
11178,all,0,0,1,0
11180,all,0,0,1,0
11181,all,0,0,1,0
11184,all,0,0,1,0
11185,all,0,0,1,0
11186,all,0,0,1,0
11188,all,0,0,1,0
11189,all,0,0,1,0
11190,all,0,0,1,0
11191,all,0,0,1,0
11192,all,0,0,1,0
11195,all,0,0,1,0
11198,all,0,0,1,0
11200,all,0,0,1,0
11201,all,0,0,1,0
11202,all,0,0,1,0
11203,all,0,0,1,0
11204,all,0,0,1,0
11206,all,0,0,1,0
11207,all,0,0,1,0
11209,all,0,0,1,0
11210,all,0,0,1,0
11211,all,0,0,1,0
11212,all,0,0,1,0
11213,all,0,0,1,0
11215,all,0,0,1,0
11216,all,0,0,1,0
11217,all,0,0,1,0
11218,all,0,0,1,0
11220,all,0,0,1,0
11221,all,0,0,1,0
11222,all,0,0,1,0
11224,all,0,0,1,0
11227,all,0,0,1,0
11228,all,0,0,1,0
11231,all,0,0,1,0
11233,all,0,0,1,0
11234,all,0,0,1,0
11235,all,0,0,1,0
11236,all,0,0,1,0
11237,all,0,0,1,0
11239,all,0,0,1,0
11241,all,0,0,1,0
11242,all,0,0,1,0
11243,all,0,0,1,0
11244,all,0,0,1,0
11245,all,0,0,1,0
11246,all,0,0,1,0
11247,all,0,0,1,0
11248,all,0,0,1,0
11250,all,0,0,1,0
11251,all,0,0,1,0
11252,all,0,0,1,0
11254,all,0,0,1,0
11255,all,0,0,1,0
11256,all,0,0,1,0
11258,all,0,0,1,0
11259,all,0,0,1,0
11260,all,0,0,1,0
11261,all,0,0,1,0
11262,all,0,0,1,0
11266,all,0,0,1,0
11267,all,0,0,1,0
11268,all,0,0,1,0
11269,all,0,0,1,0
11273,all,0,0,1,0
11276,all,0,0,1,0
11277,all,0,0,1,0
11278,all,0,0,1,0
11280,all,0,0,1,0
11281,all,0,0,1,0
11283,all,0,0,1,0
11284,all,0,0,1,0
11285,all,0,0,1,0
11288,all,0,0,1,0
11289,all,0,0,1,0
11290,all,0,0,1,0
11292,all,0,0,1,0
11293,all,0,0,1,0
11294,all,0,0,1,0
11295,all,0,0,1,0
11297,all,0,0,1,0
11298,all,0,0,1,0
11300,all,0,0,1,0
11301,all,0,0,1,0
11303,all,0,0,1,0
11306,all,0,0,1,0
11307,all,0,0,1,0
11308,all,0,0,1,0
11310,all,0,0,1,0
11311,all,0,0,1,0
11313,all,0,0,1,0
11314,all,0,0,1,0
11315,all,0,0,1,0
11316,all,0,0,1,0
11321,all,0,0,1,0
11322,all,0,0,1,0
11324,all,0,0,1,0
11325,all,0,0,1,0
11326,all,0,0,1,0
11327,all,0,0,1,0
11328,all,0,0,1,0
11329,all,0,0,1,0
11330,all,0,0,1,0
11331,all,0,0,1,0
11333,all,0,0,1,0
11336,all,0,0,1,0
11337,all,0,0,1,0
11338,all,0,0,1,0
11340,all,0,0,1,0
11341,all,0,0,1,0
11342,all,0,0,1,0
11345,all,0,0,1,0
11347,all,0,0,1,0
11348,all,0,0,1,0
11349,all,0,0,1,0
11350,all,0,0,1,0
11351,all,0,0,1,0
11352,all,0,0,1,0
11353,all,0,0,1,0
11354,all,0,0,1,0
11356,all,0,0,1,0
11357,all,0,0,1,0
11358,all,0,0,1,0
11359,all,0,0,1,0
11361,all,0,0,1,0
11363,all,0,0,1,0
11364,all,0,0,1,0
11365,all,0,0,1,0
11366,all,0,0,1,0
11367,all,0,0,1,0
11368,all,0,0,1,0
11369,all,0,0,1,0
11370,all,0,0,1,0
11371,all,0,0,1,0
11372,all,0,0,1,0
11374,all,0,0,1,0
11375,all,0,0,1,0
11376,all,0,0,1,0
11377,all,0,0,1,0
11378,all,0,0,1,0
11379,all,0,0,1,0
11380,all,0,0,1,0
11381,all,0,0,1,0
11383,all,0,0,1,0
11384,all,0,0,1,0
11386,all,0,0,1,0
11387,all,0,0,1,0
11388,all,0,0,1,0
11389,all,0,0,1,0
11390,all,0,0,1,0
11391,all,0,0,1,0
11392,all,0,0,1,0
11393,all,0,0,1,0
11395,all,0,0,1,0
11396,all,0,0,1,0
11398,all,0,0,1,0
11399,all,0,0,1,0
11400,all,0,0,1,0
11402,all,0,0,1,0
11404,all,0,0,1,0
11406,all,0,0,1,0
11407,all,0,0,1,0
11410,all,0,0,1,0
11411,all,0,0,1,0
11412,all,0,0,1,0
11413,all,0,0,1,0
11414,all,0,0,1,0
11415,all,0,0,1,0
11416,all,0,0,1,0
11417,all,0,0,1,0
11418,all,0,0,1,0
11419,all,0,0,1,0
11420,all,0,0,1,0
11422,all,0,0,1,0
11423,all,0,0,1,0
11424,all,0,0,1,0
11425,all,0,0,1,0
11426,all,0,0,1,0
11427,all,0,0,1,0
11428,all,0,0,1,0
11429,all,0,0,1,0
11430,all,0,0,1,0
11431,all,0,0,1,0
11432,all,0,0,1,0
11434,all,0,0,1,0
11435,all,0,0,1,0
11436,all,0,0,1,0
11437,all,0,0,1,0
11438,all,0,0,1,0
11441,all,0,0,1,0
11444,all,0,0,1,0
11445,all,0,0,1,0
11447,all,0,0,1,0
11448,all,0,0,1,0
11450,all,0,0,1,0
11451,all,0,0,1,0
11452,all,0,0,1,0
11453,all,0,0,1,0
11454,all,0,0,1,0
11455,all,0,0,1,0
11456,all,0,0,1,0
11457,all,0,0,1,0
11458,all,0,0,1,0
11459,all,0,0,1,0
11461,all,0,0,1,0
11463,all,0,0,1,0
11465,all,0,0,1,0
11466,all,0,0,1,0
11467,all,0,0,1,0
11468,all,0,0,1,0
11469,all,0,0,1,0
11471,all,0,0,1,0
11472,all,0,0,1,0
11473,all,0,0,1,0
11475,all,0,0,1,0
11476,all,0,0,1,0
11477,all,0,0,1,0
11478,all,0,0,1,0
11479,all,0,0,1,0
11480,all,0,0,1,0
11481,all,0,0,1,0
11483,all,0,0,1,0
11485,all,0,0,1,0
11486,all,0,0,1,0
11487,all,0,0,1,0
11488,all,0,0,1,0
11491,all,0,0,1,0
